-1.245, 2.065, -2.166, -134.033, 101.807, -233.032
-1.358, 1.891, -2.372, -149.963, 71.045, -260.620
-1.495, 1.302, -2.501, -154.846, 36.377, -290.161
-1.618, 0.248, -2.381, -149.414, -0.854, -317.078
-1.656, -1.198, -2.091, -129.211, -37.354, -332.397
-1.601, -2.656, -1.997, -89.661, -67.383, -326.172
-1.514, -3.865, -2.273, -50.110, -92.163, -297.852
-1.468, -4.000, -2.611, -29.297, -118.713, -251.099
-1.531, -4.000, -2.843, -26.062, -151.306, -195.923
-1.678, -4.000, -2.826, -25.452, -191.162, -144.714
-1.833, -4.000, -1.957, -16.296, -237.732, -105.225
-1.925, -4.000, -0.264, 2.258, -280.396, -67.200
-1.866, -4.000, 1.563, 35.889, -303.223, -12.024
-1.813, -4.000, 3.079, 75.623, -300.659, 66.650
-1.818, -4.000, 3.845, 113.342, -275.879, 161.865
-1.862, -4.000, 3.866, 137.878, -240.417, 253.174
-1.907, -3.793, 3.853, 149.231, -209.412, 332.397
-1.851, -1.603, 4.000, 133.911, -185.852, 382.507
-1.661, 0.293, 4.000, 99.548, -156.006, 397.766
-1.335, 2.277, 4.000, 75.195, -115.967, 394.836
-0.847, 4.000, 4.000, 61.157, -72.876, 374.207
-0.418, 4.000, 4.000, 57.312, -28.687, 315.613
-0.076, 4.000, 4.000, 54.321, 23.804, 215.820
0.124, 4.000, 4.000, 52.795, 78.491, 122.009
0.140, 3.813, 3.710, 49.255, 123.840, 63.660
0.014, 3.024, 2.902, 43.823, 159.668, 30.884
-0.095, 2.563, 1.828, 45.471, 189.087, 11.230
-0.172, 2.373, 0.546, 56.274, 206.055, -0.549
-0.166, 2.352, -0.730, 65.857, 206.543, -10.559
-0.134, 2.416, -1.703, 58.167, 188.904, -22.705
-0.115, 2.413, -2.168, 35.706, 157.349, -39.185
-0.131, 2.468, -2.341, 17.395, 120.056, -58.594
-0.194, 2.601, -2.437, 11.719, 82.336, -80.139
-0.281, 2.375, -2.503, 15.747, 43.945, -109.131
-0.374, 1.832, -2.396, 24.963, 4.944, -140.015
-0.463, 1.252, -2.167, 30.945, -31.860, -163.147
-0.565, 0.756, -1.924, 27.039, -64.819, -177.124
-0.637, 0.309, -1.689, 15.564, -94.482, -184.570
-0.689, 0.026, -1.299, -0.854, -121.643, -185.669
-0.769, -0.080, -0.741, -17.883, -145.935, -182.251
-0.824, -0.206, -0.044, -36.987, -164.490, -179.504
-0.854, -0.411, 0.687, -57.434, -174.744, -177.429
-0.827, -0.614, 1.391, -74.524, -176.575, -171.936
-0.733, -0.461, 1.949, -87.708, -169.495, -160.339
-0.671, -0.037, 2.228, -95.703, -155.457, -148.682
-0.622, 0.147, 2.292, -96.130, -138.062, -148.254
-0.584, 0.090, 2.343, -90.088, -122.620, -154.297
-0.586, 0.020, 2.409, -90.576, -107.849, -158.875
-0.562, -0.289, 2.516, -92.773, -93.994, -163.086
-0.530, -0.622, 2.397, -95.642, -78.003, -163.269
-0.516, -0.874, 2.002, -92.773, -63.782, -157.166
-0.462, -1.113, 1.510, -83.801, -56.946, -148.315
-0.374, -1.375, 1.381, -74.097, -60.608, -137.390
-0.322, -1.420, 1.408, -64.331, -67.871, -121.521
-0.283, -1.096, 1.361, -55.542, -72.937, -101.929
-0.272, -0.756, 1.570, -54.688, -79.712, -89.661
-0.232, -0.541, 2.099, -59.448, -85.693, -85.205
-0.204, -0.556, 2.531, -63.538, -82.886, -87.097
-0.161, -0.712, 2.671, -61.157, -72.021, -88.379
-0.085, -0.938, 2.571, -51.392, -57.495, -86.609
-0.034, -1.143, 2.311, -41.443, -43.823, -80.383
-0.001, -1.147, 1.921, -32.776, -33.020, -68.359
0.010, -0.976, 1.524, -24.719, -27.893, -54.810
0.031, -0.774, 1.437, -20.203, -29.846, -45.044
0.025, -0.635, 1.578, -23.010, -34.180, -40.222
0.021, -0.619, 1.732, -30.701, -35.095, -38.147
0.025, -0.648, 1.824, -41.870, -32.227, -35.583
0.029, -0.710, 1.920, -49.683, -27.649, -31.860
0.034, -0.762, 2.065, -48.889, -22.278, -26.489
0.033, -0.741, 2.074, -42.847, -13.855, -18.738
0.042, -0.633, 1.916, -36.072, -3.906, -10.132
0.044, -0.414, 1.672, -32.104, 5.005, -2.747
0.049, -0.203, 1.412, -28.992, 10.620, 1.038
0.057, -0.059, 1.241, -23.987, 12.634, 1.038
0.062, 0.096, 1.136, -16.357, 12.390, 0.122
0.044, 0.190, 1.071, -11.963, 11.292, -2.869
0.031, 0.154, 1.003, -9.644, 9.583, -7.935
0.028, -0.043, 0.959, -12.207, 7.568, -13.855
0.002, -0.209, 0.912, -16.296, 5.249, -15.198
-0.006, -0.289, 0.872, -16.846, 3.052, -12.329
-0.037, -0.333, 1.024, -11.780, -0.854, -8.179
-0.053, -0.309, 1.211, -7.507, -2.625, -3.296
-0.069, -0.247, 1.295, -7.324, -0.305, 1.465
-0.072, -0.170, 1.240, -8.606, 4.395, 5.676
-0.044, -0.040, 1.127, -7.446, 9.094, 9.338
-0.052, 0.136, 0.987, -4.089, 11.963, 11.475
-0.051, 0.216, 0.832, -3.357, 13.123, 9.766
