ax,ay,az,dx,dy,dz,x,y,z
-34.802, -1.569, -33.622, -1.537, 2.735, -0.344, -0.044, 0.004, 0.024
-28.922, 2.578, -45.624, -1.127, 2.948, -0.469, -0.046, 0.004, 0.021
-28.492, 7.545, -48.799, -0.736, 2.359, -0.538, -0.048, 0.005, 0.018
-21.652, 10.634, -48.799, -0.957, 2.255, -0.823, -0.050, 0.006, 0.014
-17.450, 9.461, -48.799, -0.944, 1.570, -1.022, -0.051, 0.006, 0.011
-13.092, 3.212, -48.799, -0.729, 1.219, -1.460, -0.052, 0.007, 0.007
-10.525, -4.670, -48.799, -0.949, 0.603, -1.431, -0.053, 0.006, 0.004
-7.562, -11.396, -48.799, -0.840, 0.182, -1.617, -0.053, 0.005, -0.000
-5.859, -17.088, -48.799, -0.743, -0.303, -1.488, -0.054, 0.004, -0.004
-5.645, -22.125, -48.799, -0.616, -0.713, -1.142, -0.054, 0.003, -0.007
-6.513, -26.563, -48.799, -0.640, -1.180, -0.888, -0.055, 0.001, -0.010
-9.132, -28.642, -48.799, -0.811, -1.860, -0.633, -0.055, -0.001, -0.014
-12.970, -29.241, -48.799, -0.908, -2.363, -0.212, -0.056, -0.003, -0.018
-17.436, -25.242, -48.799, -0.925, -2.494, 0.228, -0.058, -0.005, -0.022
-22.178, -19.694, -43.874, -1.176, -3.173, 0.717, -0.059, -0.007, -0.025
-27.260, -12.056, -38.263, -1.133, -3.091, 0.979, -0.061, -0.008, -0.028
-32.280, -4.944, -31.839, -1.241, -3.772, 1.395, -0.063, -0.008, -0.030
-36.073, 1.328, -21.401, -0.252, -3.626, 1.407, -0.066, -0.008, -0.032
-38.180, 10.344, -6.443, -0.171, -4.481, 1.721, -0.069, -0.007, -0.033
-38.410, 20.347, 10.857, -0.315, -3.619, 1.546, -0.071, -0.006, -0.032
-35.487, 29.022, 28.155, -0.101, -3.669, 1.392, -0.074, -0.004, -0.030
-30.372, 28.059, 29.671, 0.053, -3.929, 1.174, -0.076, -0.002, -0.028
-24.369, 20.863, 29.671, 0.194, -3.588, 0.729, -0.078, -0.000, -0.026
-19.006, 13.527, 29.671, 0.257, -2.809, 0.393, -0.079, 0.001, -0.024
-14.038, 8.991, 29.671, 0.295, -2.671, 0.312, -0.081, 0.001, -0.021
-10.502, 9.520, 29.671, 0.220, -1.890, 0.263, -0.081, 0.002, -0.019
-7.693, 14.134, 29.671, 0.139, -1.502, 0.296, -0.082, 0.003, -0.017
-6.238, 18.515, 29.671, 0.008, -0.761, 0.167, -0.082, 0.004, -0.015
-5.754, 20.274, 29.671, -0.084, -0.264, -0.025, -0.083, 0.006, -0.013
-6.131, 19.275, 29.671, -0.094, 0.186, -0.259, -0.083, 0.007, -0.011
-7.047, 15.877, 29.671, -0.046, 0.574, -0.566, -0.084, 0.008, -0.008
-8.080, 11.308, 29.671, 0.074, 0.870, -0.796, -0.084, 0.009, -0.006
-8.878, 5.518, 29.671, 0.152, 1.009, -0.856, -0.085, 0.010, -0.004
-9.434, -0.064, 27.094, 0.195, 1.197, -0.934, -0.086, 0.010, -0.002
-9.854, -4.595, 22.814, 0.248, 1.496, -1.051, -0.086, 0.009, -0.000
-10.323, -7.487, 20.879, 0.246, 1.618, -0.977, -0.087, 0.009, 0.001
-11.170, -8.512, 19.933, 0.170, 1.549, -0.764, -0.088, 0.008, 0.003
-12.294, -8.791, 19.047, 0.110, 1.889, -0.742, -0.089, 0.008, 0.004
-13.846, -7.936, 17.093, 0.029, 1.824, -0.555, -0.090, 0.007, 0.005
-15.584, -6.172, 13.151, -0.075, 2.234, -0.529, -0.091, 0.007, 0.006
-16.898, -5.107, 8.093, -0.200, 2.161, -0.435, -0.092, 0.006, 0.007
-16.732, -5.428, -0.010, -14.008, -39.192, -0.493, -0.093, 0.006, 0.007
-18.490, -7.064, -4.945, -0.238, 1.968, -0.410, -0.095, 0.005, 0.007
-17.485, -6.549, -10.161, -0.334, 2.310, -0.387, -0.096, 0.005, 0.006
-17.534, -6.057, -13.924, -0.376, 2.043, -0.274, -0.097, 0.005, 0.005
-16.813, -4.729, -16.581, -0.654, 2.253, -0.258, -0.099, 0.004, 0.004
-16.453, -3.552, -16.966, -0.836, 1.939, -0.221, -0.100, 0.004, 0.003
-15.745, -4.013, -16.496, -1.044, 1.879, -0.262, -0.101, 0.004, 0.002
-15.669, -5.505, -15.964, -1.259, 2.063, -0.356, -0.102, 0.003, 0.000
-15.153, -8.196, -16.479, -1.280, 2.031, -0.389, -0.103, 0.003, -0.001
-14.588, -10.655, -18.164, -1.120, 1.785, -0.338, -0.104, 0.002, -0.002
-13.734, -12.304, -21.462, -1.187, 1.969, -0.312, -0.105, 0.001, -0.004
-12.691, -11.470, -24.515, -1.011, 1.689, -0.158, -0.106, 0.000, -0.005
-11.313, -8.410, -27.437, -1.232, 1.808, -0.058, -0.107, -0.001, -0.007
-9.915, -5.617, -29.246, -1.108, 1.495, 0.007, -0.108, -0.001, -0.009
-8.500, -3.397, -30.555, -1.206, 1.536, 0.023, -0.108, -0.001, -0.012
-7.050, -2.321, -31.682, -0.988, 1.227, 0.002, -0.109, -0.001, -0.014
-5.697, -2.067, -33.525, -1.009, 1.223, -0.019, -0.109, -0.002, -0.016
-4.170, -2.385, -36.508, -0.976, 1.060, -0.038, -0.110, -0.002, -0.019
-2.345, -2.438, -40.911, -0.929, 0.778, -0.039, -0.110, -0.002, -0.022
-0.661, -1.888, -45.355, -0.997, 0.579, -0.037, -0.110, -0.002, -0.025
0.819, -2.056, -48.775, -1.150, 1.189, -0.051, -0.110, -0.002, -0.029
1.752, -2.695, -48.799, -1.108, 0.871, -0.046, -0.110, -0.002, -0.033
2.298, -2.977, -48.799, -0.990, 0.470, -0.024, -0.110, -0.003, -0.036
2.314, -1.774, -48.799, -1.056, 0.153, 0.019, -0.109, -0.003, -0.039
1.698, -0.775, -48.799, -1.280, -0.214, 0.060, -0.109, -0.003, -0.043
-0.105, -0.667, -48.799, -1.200, -1.435, 0.080, -0.109, -0.003, -0.047
-2.893, -1.207, -48.799, -0.956, -1.653, 0.092, -0.109, -0.003, -0.050
-6.534, -1.658, -48.799, -0.893, -2.021, 0.126, -0.110, -0.003, -0.053
-11.184, -2.453, -48.799, -0.947, -2.676, 0.194, -0.111, -0.003, -0.057
-16.752, -3.152, -48.799, -0.893, -3.066, 0.260, -0.112, -0.003, -0.061
-23.056, -4.965, -48.352, -0.727, -3.073, 0.290, -0.113, -0.004, -0.064
-30.234, -7.672, -43.472, -0.659, -3.411, 0.364, -0.115, -0.004, -0.067
-37.780, -9.563, -36.120, -0.703, -4.211, 0.551, -0.118, -0.005, -0.070
-39.999, -10.121, -23.750, -0.649, -4.587, 0.757, -0.121, -0.006, -0.072
-39.999, -6.960, -4.034, -0.590, -4.585, 0.899, -0.124, -0.006, -0.072
-39.999, -2.464, 20.733, -0.429, -4.707, 1.235, -0.127, -0.006, -0.071
-39.999, 3.026, 29.671, -0.432, -4.093, 1.241, -0.130, -0.006, -0.069
-33.041, 8.773, 29.671, -0.486, -4.197, 1.476, -0.132, -0.006, -0.067
-23.199, 14.971, 29.671, -0.372, -3.127, 1.299, -0.134, -0.005, -0.065
-13.998, 19.389, 29.671, -0.346, -2.654, 1.328, -0.135, -0.003, -0.063
-7.753, 22.110, 29.671, -0.251, -1.804, 1.112, -0.136, -0.001, -0.060
-3.617, 22.442, 29.671, -0.153, -0.997, 0.752, -0.136, -0.000, -0.058
-1.242, 22.723, 29.671, -0.145, -0.590, 0.507, -0.136, 0.001, -0.056
0.192, 22.833, 22.871, -0.181, -0.393, 0.301, -0.136, 0.003, -0.055
1.031, 21.248, 15.688, -0.136, -0.247, 0.026, -0.136, 0.005, -0.053
1.740, 17.132, 11.326, -0.050, -0.156, -0.215, -0.136, 0.006, -0.052
2.155, 10.489, 9.289, 0.025, -0.124, -0.416, -0.136, 0.007, -0.052
2.679, 3.965, 8.344, 0.083, -0.110, -0.586, -0.136, 0.007, -0.051
2.987, -1.340, 7.804, 0.106, -0.081, -0.592, -0.136, 0.007, -0.050
3.244, -4.486, 6.365, 0.131, -0.034, -0.451, -0.135, 0.007, -0.050
3.389, -5.373, 3.769, 0.176, 0.009, -0.334, -0.135, 0.007, -0.050
3.488, -4.584, 1.028, 0.309, -0.051, -0.237, -0.135, 0.006, -0.050
3.512, -3.328, -0.672, -0.262, 0.450, -0.127, -0.135, 0.006, -0.050

-3.836, 8.445, 23.383, -0.493, -0.403, 0.712, -0.000, 0.001, 0.002
-4.609, 10.984, 25.685, -0.467, -0.239, 0.595, -0.001, 0.001, 0.003
-5.206, 13.048, 27.777, -0.460, -0.109, 0.524, -0.001, 0.002, 0.005
-5.752, 13.958, 29.619, -0.472, 0.032, 0.474, -0.001, 0.003, 0.007
-6.352, 14.886, 29.671, -0.416, 0.197, 0.351, -0.002, 0.004, 0.010
-7.166, 16.159, 29.671, -0.273, 0.339, 0.204, -0.002, 0.005, 0.012
-8.339, 17.617, 29.671, -0.209, 0.615, 0.088, -0.003, 0.007, 0.014
-10.125, 18.705, 29.671, -0.078, 0.807, -0.070, -0.004, 0.008, 0.016
-12.540, 18.968, 29.671, 0.038, 1.268, -0.270, -0.005, 0.010, 0.018
-15.533, 17.268, 29.671, 0.138, 1.475, -0.431, -0.006, 0.011, 0.020
-18.533, 13.549, 29.671, 0.248, 2.046, -0.690, -0.007, 0.012, 0.023
-21.572, 8.457, 26.630, 0.272, 2.108, -0.753, -0.008, 0.012, 0.024
-24.081, 4.715, 18.489, 0.365, 2.637, -0.914, -0.010, 0.013, 0.026
-25.768, 2.054, 10.590, 0.414, 2.883, -0.913, -0.012, 0.013, 0.027
-27.064, 0.108, 4.301, 0.382, 2.807, -0.781, -0.014, 0.013, 0.027
-28.430, -1.008, -0.563, 0.117, 1.311, -0.721, -0.016, 0.013, 0.027
-29.100, -0.163, -7.503, 0.156, 2.764, -0.700, -0.018, 0.013, 0.027
-28.213, 3.964, -16.657, 0.922, 2.895, -0.571, -0.020, 0.013, 0.026
-26.895, 7.682, -24.298, 0.734, 2.554, -0.474, -0.022, 0.014, 0.024
-25.370, 8.766, -28.542, 0.660, 2.446, -0.534, -0.024, 0.014, 0.022
-23.553, 7.753, -30.947, 0.658, 2.591, -0.712, -0.026, 0.015, 0.020
-22.023, 4.594, -31.736, 0.586, 2.424, -0.811, -0.028, 0.015, 0.017
-20.434, 4.557, -34.953, 0.439, 2.027, -0.729, -0.029, 0.016, 0.015
-17.970, 8.030, -40.882, 0.258, 1.896, -0.713, -0.030, 0.016, 0.013
-15.780, 11.240, -46.190, 0.224, 1.916, -0.880, -0.031, 0.017, 0.009
-13.561, 11.438, -48.799, 0.377, 1.625, -1.050, -0.033, 0.018, 0.005
-11.278, 8.498, -48.799, 0.530, 1.149, -1.102, -0.033, 0.018, 0.002
-8.947, 3.316, -48.799, 0.773, 0.943, -1.393, -0.034, 0.019, -0.002
-6.703, -4.087, -48.799, 0.048, 0.530, -1.313, -0.034, 0.019, -0.005
-4.243, -13.145, -48.799, 0.071, 0.266, -1.456, -0.035, 0.018, -0.009
-2.200, -21.218, -48.799, 0.068, -0.046, -1.145, -0.035, 0.016, -0.012
-0.396, -27.434, -48.799, 0.052, -0.360, -0.978, -0.035, 0.014, -0.016
0.363, -29.018, -48.799, -0.045, 0.121, -0.481, -0.035, 0.012, -0.019
-0.105, -27.320, -48.799, -0.197, -1.031, -0.078, -0.035, 0.010, -0.023
-2.071, -23.658, -48.799, -0.321, -1.262, 0.308, -0.035, 0.009, -0.026
-5.452, -19.695, -48.799, -0.517, -1.828, 0.705, -0.036, 0.007, -0.030
-9.112, -16.639, -48.799, -0.608, -2.227, 0.988, -0.036, 0.006, -0.034
-13.837, -15.106, -48.799, -0.618, -2.321, 1.085, -0.037, 0.005, -0.037
-19.631, -13.909, -48.155, -0.684, -2.664, 1.288, -0.038, 0.004, -0.041
-26.073, -12.290, -42.367, -0.809, -3.395, 1.701, -0.040, 0.003, -0.044
-32.954, -9.532, -32.687, -0.787, -3.789, 1.970, -0.043, 0.002, -0.047
-39.409, -3.887, -19.870, -0.662, -3.705, 1.989, -0.045, 0.002, -0.048
-39.999, 2.371, -3.848, 0.010, -4.193, 2.177, -0.048, 0.002, -0.049
-39.999, 7.485, 15.252, -0.415, -4.237, 2.560, -0.051, 0.002, -0.048
-39.999, 13.223, 29.671, -0.434, -4.297, 2.644, -0.054, 0.003, -0.045
-39.999, 21.815, 29.671, -0.274, -3.657, 2.388, -0.057, 0.004, -0.044
-32.820, 30.403, 29.671, -0.138, -3.661, 2.591, -0.060, 0.007, -0.041
-23.710, 34.916, 29.671, 0.032, -2.639, 2.060, -0.061, 0.009, -0.039
-16.352, 37.667, 29.671, 0.087, -2.153, 1.967, -0.063, 0.012, -0.037
-11.470, 39.205, 29.671, 0.067, -1.139, 1.440, -0.063, 0.014, -0.035
-9.223, 39.205, 29.671, 0.022, -0.408, 1.199, -0.064, 0.018, -0.033
-9.204, 39.205, 29.671, -0.031, 0.323, 0.550, -0.065, 0.020, -0.031
-10.495, 39.205, 29.671, -0.019, 0.842, -0.040, -0.066, 0.023, -0.029
-12.289, 34.035, 29.671, 0.115, 1.347, -0.657, -0.066, 0.025, -0.026
-13.671, 19.347, 29.671, 0.273, 1.610, -1.134, -0.068, 0.027, -0.024
-14.510, 5.975, 24.771, 0.347, 1.583, -1.223, -0.069, 0.028, -0.022
-14.747, -4.106, 20.033, 0.464, 1.915, -1.393, -0.070, 0.028, -0.021
-14.843, -10.386, 16.894, 0.473, 1.807, -1.100, -0.071, 0.027, -0.020
-15.152, -12.732, 14.277, 0.605, 2.143, -0.981, -0.072, 0.026, -0.018
-15.727, -12.463, 11.526, 0.635, 2.007, -0.604, -0.073, 0.025, -0.018
-16.614, -10.068, 8.855, 0.856, 2.377, -0.374, -0.074, 0.024, -0.017
-17.845, -5.733, 6.195, 0.883, 2.234, -0.083, -0.075, 0.024, -0.016
-19.335, 0.258, 3.761, 1.146, 2.683, 0.130, -0.077, 0.024, -0.016
-20.919, 6.346, 1.134, 0.939, 2.785, 0.242, -0.078, 0.024, -0.016
-22.669, 11.127, -1.802, 1.614, 2.071, 0.314, -0.080, 0.025, -0.016
-24.062, 14.789, -6.093, 1.178, 2.137, 0.247, -0.082, 0.026, -0.016
-24.412, 20.630, -12.652, 0.993, 2.556, 0.203, -0.083, 0.028, -0.017
-24.432, 24.871, -18.697, 0.653, 2.595, 0.002, -0.085, 0.030, -0.019
-24.105, 24.485, -22.674, 0.426, 2.259, -0.293, -0.087, 0.031, -0.020
-23.663, 20.521, -25.164, 0.519, 2.443, -0.688, -0.089, 0.033, -0.022
-22.969, 15.425, -27.241, 0.610, 2.071, -0.857, -0.090, 0.034, -0.024
-21.901, 10.997, -29.560, 0.865, 2.215, -1.123, -0.092, 0.035, -0.026
-20.688, 7.719, -31.948, 0.888, 1.861, -1.062, -0.094, 0.035, -0.028
-19.245, 7.139, -34.544, 1.136, 1.954, -1.191, -0.095, 0.036, -0.031
-17.636, 7.543, -37.164, 1.120, 1.594, -1.039, -0.096, 0.036, -0.033
-15.856, 7.504, -38.881, 1.372, 1.606, -1.174, -0.098, 0.037, -0.037
-14.096, 6.114, -39.251, 1.312, 1.248, -1.067, -0.099, 0.037, -0.039
-12.126, 3.356, -38.606, 1.381, 1.070, -1.090, -0.099, 0.038, -0.042
-10.557, -0.123, -37.637, 0.816, 1.012, -1.216, -0.100, 0.038, -0.045
-8.648, -3.601, -37.447, 0.820, 0.838, -1.163, -0.101, 0.037, -0.048
-6.889, -6.584, -38.140, 0.681, 0.596, -0.941, -0.101, 0.037, -0.050
-5.281, -7.478, -39.488, 0.678, 0.498, -0.906, -0.102, 0.036, -0.053
-3.851, -6.888, -42.013, 0.485, 0.277, -0.662, -0.102, 0.036, -0.056
-2.868, -4.928, -44.919, 0.417, 0.094, -0.607, -0.102, 0.036, -0.059
-2.041, -2.398, -47.434, 0.289, -0.146, -0.458, -0.102, 0.035, -0.062
-1.986, 0.001, -48.799, 1.045, -0.455, -0.490, -0.103, 0.035, -0.066
-2.279, 0.023, -48.799, 0.858, -0.688, -0.474, -0.103, 0.035, -0.070
-3.178, -0.182, -48.799, 0.056, -1.118, -0.582, -0.103, 0.035, -0.073
-4.236, -2.008, -48.799, -0.068, -1.298, -0.560, -0.103, 0.035, -0.077
-6.104, -2.835, -48.799, -0.260, -1.814, -0.638, -0.104, 0.035, -0.081
-8.865, -4.025, -48.799, -0.324, -1.918, -0.548, -0.104, 0.035, -0.084
-12.175, -3.592, -48.799, -0.435, -2.517, -0.571, -0.105, 0.035, -0.088
-16.566, -4.755, -48.799, -0.490, -2.882, -0.541, -0.107, 0.034, -0.092
-21.895, -6.240, -48.799, -0.545, -2.894, -0.442, -0.108, 0.034, -0.095
-28.029, -7.050, -48.207, -0.709, -3.236, -0.358, -0.110, 0.033, -0.098
-35.480, -9.678, -45.858, -0.897, -4.043, -0.300, -0.112, 0.033, -0.102
-39.999, -14.318, -41.377, -0.881, -4.468, -0.159, -0.116, 0.031, -0.105
-39.999, -16.297, -31.029, -0.754, -4.367, 0.078, -0.118, 0.030, -0.107
-39.999, -11.664, -11.585, -0.840, -5.415, 0.463, -0.121, 0.029, -0.108
-39.999, -3.089, 14.370, -0.521, -4.688, 0.726, -0.124, 0.029, -0.108
-39.999, 6.424, 29.671, -0.615, -5.354, 1.030, -0.127, 0.030, -0.105
-39.999, 18.128, 29.671, -0.333, -4.516, 0.976, -0.130, 0.031, -0.104
-39.301, 23.609, 29.671, 0.132, -4.474, 0.882, -0.133, 0.032, -0.101
-26.518, 25.660, 29.671, 0.345, -3.243, 0.426, -0.135, 0.034, -0.099
-16.527, 19.544, 29.671, 0.400, -2.722, 0.006, -0.136, 0.036, -0.097
-10.455, 10.917, 29.671, 0.245, -1.672, -0.319, -0.137, 0.036, -0.095
-6.602, 3.820, 29.671, 0.019, -1.225, -0.568, -0.138, 0.037, -0.093
-4.484, -1.281, 29.671, -0.185, -0.635, -0.563, -0.138, 0.037, -0.091
-3.039, -4.472, 29.671, -0.265, -0.296, -0.614, -0.138, 0.037, -0.088
-1.780, -7.417, 28.254, -0.192, 0.014, -0.500, -0.138, 0.036, -0.086
-0.723, -9.811, 15.190, -0.195, 0.203, -0.484, -0.138, 0.035, -0.085
0.140, -10.807, 4.457, -0.159, 0.232, -0.324, -0.138, 0.035, -0.085
0.844, -10.047, -2.249, -0.668, 0.562, -0.220, -0.138, 0.034, -0.085
1.235, -7.830, -5.253, -0.517, 0.387, -0.074, -0.138, 0.033, -0.085
1.405, -5.246, -4.961, -0.558, 0.269, 0.016, -0.138, 0.033, -0.085
1.159, -3.129, -1.764, -0.547, 0.090, 0.072, -0.138, 0.033, -0.086
0.929, -0.969, 3.068, -0.182, -0.307, 0.090, -0.138, 0.033, -0.085
0.677, 0.471, 7.664, -0.118, -0.364, 0.087, -0.138, 0.033, -0.085
0.574, 0.844, 10.758, -0.088, -0.392, 0.066, -0.138, 0.033, -0.084
